file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.1711979605	0.0418250951	0.0588235294	0.0357675112	0.0087336245	0.0014450867	0.0014347202	0.0836501901	0.1332179931	0.0834575261	0.0160116448	0.0028901734	0	-0.0418250951	-0.0743944637	-0.0476900149	-0.0072780204	-0.0014450867	0.0014347202	0.0246715945	0.0532045879	-0.0285329934
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.27.txt	0.0042319502	0.0649350649	0.0856031128	0.0245614035	0.0034129693	0	0	0.012987013	0.1089494163	0.0421052632	0.0102389078	0	0	0.0519480519	-0.0233463035	-0.0175438596	-0.0068259386	0	0	0.0297520918	0.0290467667	0.000705325
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.062570346	0.0458715596	0.1	0.0602409639	0.0077220077	0	0	0.0550458716	0.1181818182	0.0722891566	0.0308880309	0	0	-0.0091743119	-0.0181818182	-0.0120481928	-0.0231660232	0	0	0.0356390885	0.0460674795	-0.010428391
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.1093384655	0.0685920578	0.0560271647	0.0313901345	0.0072674419	0.0014224751	0	0.083032491	0.1137521222	0.0627802691	0.011627907	0.0028449502	0	-0.0144404332	-0.0577249576	-0.0313901345	-0.0043604651	-0.0014224751	0	0.027449879	0.0456729566	-0.0182230776
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.001861369	0.0761904762	0.0726256983	0.0303030303	0.0195121951	0.0144927536	0.0048309179	0.0666666667	0.0893854749	0.0454545455	0.0097560976	0.0048309179	0	0.0095238095	-0.0167597765	-0.0151515152	0.0097560976	0.0096618357	0.0048309179	0.0363258452	0.0360156171	0.0003102282
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0003693516	0.0434782609	0.0890688259	0.0722021661	0.027972028	0.0068027211	0	0.0434782609	0.0971659919	0.0577617329	0.027972028	0.0102040816	0.0033112583	0	-0.008097166	0.0144404332	0	-0.0034013605	-0.0033112583	0.039920667	0.0399822256	-6.15586002116E-005
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0706007215	0.0459770115	0.0735294118	0.0202702703	0.0063694268	0	0	0.0344827586	0.0955882353	0.0675675676	0.0191082803	0	0	0.0114942529	-0.0220588235	-0.0472972973	-0.0127388535	0	0	0.0243576867	0.0361244736	-0.0117667869
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.1243924856	0.0527859238	0.0599250936	0.0240334378	0.003992016	0	0	0.0762463343	0.1298377029	0.0480668757	0.0109780439	0	0	-0.0234604106	-0.0699126092	-0.0240334378	-0.0069860279	0	0	0.0234560785	0.0441881595	-0.0207320809
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.1404976542	0.0317460317	0.0401606426	0.0535714286	0.0283687943	0.0035460993	0	0.0476190476	0.1646586345	0.0714285714	0.0141843972	0	0	-0.0158730159	-0.124497992	-0.0178571429	0.0141843972	0.0035460993	0	0.0262321661	0.0496484418	-0.0234162757
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0072642296	0.0520833333	0.0867208672	0.0367647059	0.0071258907	0	0	0.0625	0.0785907859	0.0441176471	0.0047505938	0	0	-0.0104166667	0.0081300813	-0.0073529412	0.0023752969	0	0	0.0304491329	0.0316598378	-0.0012107049
